bc,ac,tbv,tav,time,mp,minBid
4053945.65,9579707.55,580541.04,161789.44,1673622265975,15.58,15.52
4053049.34,9580144.66,580483.15,161817.05,1673622268756,15.58,15.52
4033623.31,9480491.20,579218.73,155427.98,1673622271807,15.58,15.52
4045616.12,9570479.37,579988.07,161169.06,1673622275003,15.59,15.52
4048252.36,9567964.02,580156.92,161003.88,1673622277745,15.59,15.52
4045362.62,9567585.31,579971.19,160980.00,1673622280896,15.59,15.52
4031470.00,9586837.67,579081.32,162218.43,1673622283855,15.58,15.52
4028764.70,9585113.69,578908.64,162109.11,1673622286772,15.58,15.52
4036193.15,9602711.95,579387.34,163240.25,1673622289838,15.57,15.51
4036502.44,9593453.83,579407.99,162649.38,1673622292778,15.57,15.51
4039596.32,9581825.65,579605.73,161916.34,1673622295790,15.58,15.51
4036829.02,9577847.92,579427.35,161661.07,1673622298775,15.58,15.51
4024602.59,9567642.48,578639.73,161001.44,1673622302208,15.58,15.51
4023875.33,9574615.79,578600.26,161449.38,1673622304757,15.57,15.51
4036732.38,9570221.25,579424.91,161168.50,1673622308195,15.58,15.51
4047494.88,9592096.72,580116.02,162570.52,1673622310772,15.58,15.51
4045751.93,9581638.74,579998.64,161893.44,1673622313788,15.59,15.51
4066049.25,9569779.97,581277.38,161113.14,1673622316794,15.6,15.51
4051332.54,9569100.31,580333.70,161069.85,1673622319856,15.6,15.51
